lag,r_raw,p_raw,r_adj,p_adj,r_change
1,-0.1266,0.0,-0.0196,0.4108,0.107
2,-0.1281,0.0,-0.0227,0.3419,0.1054
3,-0.1301,0.0,-0.0255,0.2854,0.1046
4,-0.1335,0.0,-0.0399,0.0947,0.0937
5,-0.1596,0.0,-0.0737,0.002,0.086
6,-0.1146,0.0,-0.0314,0.1889,0.0833
7,-0.1141,0.0,-0.0315,0.1864,0.0826
8,-0.1181,0.0,-0.0449,0.06,0.0732
9,-0.1344,0.0,-0.0647,0.0067,0.0697
10,-0.1204,0.0,-0.0486,0.0418,0.0718
11,-0.1025,0.0,-0.0267,0.2649,0.0758
12,-0.1075,0.0,-0.0405,0.0904,0.0671
13,-0.1143,0.0,-0.0528,0.027,0.0614
14,-0.1258,0.0,-0.0708,0.003,0.055
15,-0.1156,0.0,-0.0604,0.0115,0.0552
16,-0.1191,0.0,-0.0733,0.0021,0.0457
17,-0.1095,0.0,-0.0621,0.0094,0.0474
18,-0.0827,0.0005,-0.032,0.1817,0.0508
19,-0.093,0.0001,-0.0442,0.0649,0.0489
20,-0.0719,0.0026,-0.0245,0.3054,0.0474
21,-0.0941,0.0001,-0.0523,0.0289,0.0418
